,
,
,",inventory_id,product_id,warehouse_location,stock_quantity,stock_value,last_updated"
,",1,101,Warehouse A,1500,15000,10/05/2024"
,",2,102,Warehouse B,900,13500,10/05/2024"
,",3,103,Warehouse C,400,8000,10/05/2024"
,",4,104,Warehouse A,1200,14400,10/05/2024"
,",5,105,Warehouse B,1500,12000,10/05/2024"
,",6,106,Warehouse C,1000,25000,10/05/2024"
,",7,107,Warehouse A,1300,18200,10/05/2024"
,",8,108,Warehouse B,900,9900,10/05/2024"
,",9,109,Warehouse C,600,18000,10/05/2024"
,",10,110,Warehouse A,400,6400,10/05/2024"
,",11,111,Warehouse B,700,9100,10/05/2024"
,",12,112,Warehouse C,1200,20400,10/05/2024"
,",13,113,Warehouse A,500,9000,10/05/2024"
,",14,114,Warehouse B,400,8800,10/05/2024"
,",15,115,Warehouse C,600,10800,10/05/2024"
,",16,116,Warehouse A,1000,19000,10/05/2024"
,",17,117,Warehouse B,1300,15600,10/05/2024"
,",18,118,Warehouse C,1500,13500,10/05/2024"
,",19,119,Warehouse A,1200,17400,10/05/2024"
,",20,120,Warehouse B,1000,11500,10/05/2024"
